Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.213227397063761,0.12436678129187075,6.172586515965891,0.1248,4.301,7786.641
4.213247684640892,0.1257199215252133,6.17794961248634,0.1242,4.301,7793.375
4.213259075926086,0.124488858097815,6.189381875679655,0.1242,4.301,7800.11
4.2132856401841945,0.1233668105803362,6.20206926555911,0.1242,4.301,7806.907
4.213318624331527,0.12321103320853344,6.2156911993103074,0.1242,4.301,7813.703
4.213680410612839,0.12388944810235293,6.224738897865276,0.1237,4.301,7820.438
4.2106553002309255,0.10610127508907262,6.234979651870594,0.1062,4.288,7827.157
4.210554283886572,0.10670493449415658,6.242595725765144,0.1073,4.288,7833.891
4.210379295559257,0.10655219149403235,6.248139525284717,0.1073,4.288,7840.688
4.210318332192625,0.10693445715861931,6.246035028727267,0.1073,4.288,7847.485
4.210246164293197,0.1060267309768992,6.228707870627,0.1073,4.288,7854.219
4.210020443086133,0.10728646597865317,6.153477360434852,0.1073,4.288,7860.938
4.21020388001493,0.10722730822790259,6.008745409347405,0.1073,4.288,7867.672
4.210191269798054,0.10637157741744087,5.865453093697918,0.1073,4.288,7874.469
4.210152847576339,0.10871454446375199,5.706094558165473,0.1079,4.288,7881.25
4.21009267007826,0.1068410265967673,5.583145666252062,0.1073,4.288,7887.985
4.210225228869647,0.10705373166421833,5.520520735127364,0.1073,4.288,7894.75
4.210151494847631,0.10669594798694824,5.4630350676502335,0.1073,4.288,7901.547
4.210201415348601,0.10707461607665426,5.389783515881576,0.1073,4.288,7908.328
4.210351202567408,0.10723115337147483,5.320205260068215,0.1073,4.288,7915.125
4.210375876571589,0.10785522223065781,5.229681122606037,0.1073,4.288,7921.86
4.210416635311863,0.10581974768081752,5.141999686183945,0.1073,4.288,7928.594
4.210420637945604,0.10551734593898345,5.085823878916906,0.1073,4.288,7935.313
4.210477313005135,0.10616580587636826,5.053430852905814,0.1073,4.288,7942.047
4.210547247851156,0.10549324129478348,4.976788453601732,0.1068,4.288,7948.782
4.210492292610256,0.1063045169500688,4.898845944649409,0.1068,4.288,7955.532
4.210617342423125,0.10482962336632044,4.856210879977162,0.1062,4.288,7962.25
4.210719424854382,0.10584102341202926,4.798754944663999,0.1068,4.288,7968.969
4.210872640406618,0.10595218497301064,4.728283275504281,0.1068,4.288,7975.688
4.210926814355602,0.10413352169876379,4.674815007787034,0.1062,4.288,7982.422
4.210911646665854,0.1049777961990848,4.627601780366095,0.1062,4.288,7989.157
4.210846126232175,0.10578627260697579,4.576939974999394,0.1062,4.288,7995.953
4.21117089510641,0.10487208512878816,4.5142156755183835,0.1062,4.288,8002.735
4.2112276752621405,0.10649740334251158,4.450759120052008,0.1062,4.288,8009.532
4.211116225472932,0.10594041279312577,4.3503348891659686,0.1057,4.288,8016.266
4.211235638806063,0.10642824797210096,4.279805063752682,0.1057,4.288,8023.0
4.211166786785267,0.1059273385567633,4.198893067506023,0.1057,4.288,8029.719
4.211417008464769,0.10423403610445982,4.149253842820066,0.1052,4.288,8036.453
4.211471634129,0.10355797598680959,4.131470357121578,0.1052,4.288,8043.172
4.2116482194309866,0.10418065717585381,4.0514586792655205,0.1052,4.288,8049.985
4.211672260663246,0.10460041834838131,4.0653562624825055,0.1052,4.288,8056.766
4.211873202761518,0.1037555591959168,4.155184486147302,0.1046,4.288,8063.578
4.2116342893336265,0.10426826451214907,4.21685914606125,0.1046,4.288,8070.328
4.211818690804495,0.10261082454575528,4.265965575848589,0.1046,4.288,8077.094
4.2120623473652765,0.10193099484321214,4.288827326264662,0.1041,4.288,8083.907
4.2121494570959745,0.10376311494529443,4.336842270069213,0.1041,4.288,8090.703
4.212177951919277,0.1046508670977521,4.360090381212677,0.1041,4.288,8097.422
4.212099021231406,0.10309375131347286,4.415658763924298,0.1041,4.288,8104.157
4.2123007671851225,0.10325697083539753,4.4538555345944175,0.1035,4.288,8110.891
4.212328652421218,0.10211098781355411,4.469113012113533,0.1035,4.288,8117.703
4.212505145545903,0.103654735797179,4.495406397453503,0.1035,4.288,8124.485
4.212407714248527,0.10427858034887015,4.5234687558087625,0.1035,4.288,8131.219
4.212580970907504,0.10298421593310157,4.542476234332634,0.1035,4.288,8137.953
4.212564183584704,0.102976839034508,4.563854973177547,0.1035,4.288,8144.688
4.212557540160152,0.10291117111506028,4.55962801386827,0.1035,4.288,8151.485
4.212611642283177,0.103598996014549,4.584422444888841,0.103,4.288,8158.282
4.212575925297864,0.10382319389179272,4.5975888372972715,0.1035,4.288,8165.016
4.21266580360664,0.10286713523726349,4.603978123126679,0.103,4.288,8171.766
4.212731580968955,0.10157263630672284,4.617761082767627,0.103,4.288,8178.485
4.212858067528123,0.10204341292266442,4.639511967250663,0.103,4.288,8185.297
4.212821477523124,0.1030673457064445,4.66798678646619,0.103,4.288,8192.094
4.212928822757174,0.10131983478540614,4.681281905430243,0.103,4.288,8198.828
4.2129505481391325,0.10182619759691726,4.691891965093218,0.103,4.288,8205.563
4.212984120951218,0.10231160642257844,4.69368741132107,0.1024,4.288,8212.282
4.213244644503543,0.10177450253226986,4.684897447168992,0.1024,4.288,8219.094
4.2131716770693055,0.1013297293734201,4.706119825393994,0.1024,4.288,8225.891
4.213056403484407,0.10152219814991563,4.7209607634523785,0.1024,4.288,8232.625
4.2131301889283295,0.10023347826222609,4.716991275922952,0.1024,4.288,8239.36
4.213343738422297,0.10239536357100837,4.724105874127146,0.1024,4.288,8246.094
4.213187473013896,0.10251991397168501,4.744038299535211,0.1019,4.288,8252.891
4.213357632778876,0.10224507207135036,4.750626392951112,0.1024,4.288,8259.672
4.213293610978984,0.10062053278011228,4.747779523520777,0.1019,4.288,8266.422
4.213452758697094,0.10071871540433112,4.749047929748294,0.1019,4.288,8273.157
4.213387867679631,0.10065381285201058,4.766955864083258,0.1019,4.288,8279.969
4.213499847732858,0.10110841269324032,4.7908720165255865,0.1019,4.288,8286.766
4.21354069999538,0.10216741498866218,4.799304592239766,0.1019,4.288,8293.5
4.2136040314649374,0.10194165488829661,4.806123253335663,0.1019,4.288,8300.266
4.210569764348735,0.08213199350255179,4.805408345220474,0.0834,4.276,8307.063
4.210315340761867,0.08216226755514035,4.814310487580317,0.0839,4.276,8313.86
4.210154342109816,0.08228060068242843,4.827662443686726,0.0839,4.276,8320.594
4.210156476099611,0.08418635975015046,4.8622027790384745,0.0844,4.276,8327.328
4.21015689343105,0.08376781799768229,4.872542691277605,0.0844,4.276,8334.063
4.210003676983893,0.08468558401637682,4.87763335169889,0.0844,4.276,8340.86
4.20996391700421,0.08505204795833896,4.88591437657261,0.0844,4.276,8347.657
4.209938369994841,0.08398007271546509,4.882769975028691,0.0844,4.276,8354.391
4.210027633092772,0.08331443454568668,4.9114036550514735,0.0844,4.276,8361.125
4.20982738035781,0.08469587860564104,4.921271347892665,0.085,4.276,8367.86
4.2097939122941925,0.0839343459127838,4.937334951476872,0.085,4.276,8374.657
4.209747783868417,0.08404728404435718,4.951520817690318,0.085,4.276,8381.453
4.20971329356138,0.08416965106499305,4.960226954449214,0.085,4.276,8388.188
4.209715764282744,0.08413573141658469,4.9824976717112825,0.085,4.276,8394.922
4.209817015811689,0.08408117367345447,4.994258741038557,0.085,4.276,8401.657
4.209878115122519,0.08397760738019476,4.997925450656243,0.085,4.276,8408.453
4.209779950403625,0.08244598380918286,5.004251882922383,0.085,4.276,8415.25
4.209802918357901,0.08219507051631803,5.008648521880398,0.085,4.276,8422.0
4.209859007382132,0.08398332081422091,5.019734665941241,0.085,4.276,8428.719
4.209871402381774,0.08463446291022518,5.034788733724098,0.085,4.276,8435.469
4.209629727655062,0.08422098418402338,5.049726865854744,0.085,4.276,8442.266
4.209750965210924,0.08457013920170793,5.05409312774268,0.085,4.276,8449.063
4.209750036374408,0.08301478399417737,5.066197769120871,0.085,4.276,8455.797
4.209665449228222,0.08360577182909286,5.073439520613967,0.085,4.276,8462.516
4.20977896942366,0.08523869568974352,5.091333844538384,0.085,4.276,8469.25
4.209750925790203,0.08276707363997031,5.105738018148232,0.085,4.276,8476.063
4.209678405156961,0.08440661685444885,5.123519077470617,0.085,4.276,8482.86
4.209733889190032,0.083260622518597,5.144140462420042,0.085,4.276,8489.594
4.209723829017007,0.0837204830488892,5.147600883763868,0.085,4.276,8496.328
4.20957065042676,0.08545839582850043,5.1550619078503,0.085,4.276,8503.063
4.209789957367609,0.08545278106212746,5.166993954381231,0.085,4.276,8509.875
4.209811354626158,0.08596054662018307,5.177545829744518,0.085,4.276,8516.657
4.209778753963346,0.08431027677295017,5.19449984911891,0.085,4.276,8523.422
4.2098117544601035,0.08316598048805632,5.204160424526686,0.085,4.276,8530.25
4.209951180609862,0.0834503983104063,5.215864577611745,0.085,4.276,8537.047
4.209838079241538,0.084432667601433,5.231732061643184,0.085,4.276,8543.782
4.2099074244227594,0.08378507745539111,5.251017524766084,0.085,4.276,8550.516
4.209824000394682,0.08322454699589907,5.270276080713334,0.085,4.276,8557.25
4.209849869540988,0.08480067377085711,5.265008292047731,0.085,4.276,8564.063
4.20965215775188,0.08409004430628239,5.285781047518797,0.085,4.276,8570.86
4.2099217911931905,0.08263247230711313,5.298473256266946,0.085,4.276,8578.438
4.210056790642063,0.08379204570317672,5.31993318655428,0.085,4.276,8585.235
4.209767984859172,0.08177444313598065,5.326049007772775,0.085,4.276,8592.0
4.210020508118268,0.08486777766011804,5.350279088468657,0.0844,4.276,8598.797
4.2099102684810985,0.08552668012888172,5.358677242302527,0.085,4.276,8605.672
4.209827956283573,0.08559578580489456,5.36486291456164,0.0844,4.276,8612.407
4.210108802431842,0.08175924038811476,5.3711890801466255,0.085,4.276,8619.25
4.209973185984713,0.08464497083653473,5.389638416653264,0.0844,4.276,8626.032
4.209907180714201,0.08378645438106304,5.405597727578877,0.085,4.276,8632.86
4.209996800247554,0.0837967767982582,5.4176931187580175,0.085,4.276,8639.594
4.210009665073115,0.08260304343718,5.418204078269048,0.0844,4.276,8646.407
4.210057665430404,0.08519231346380002,5.420582000220603,0.0844,4.276,8653.203
4.209991174610058,0.0850746374535113,5.4449383321746865,0.0844,4.276,8660.703
4.210047668868442,0.08377694679861658,5.469829543780542,0.0844,4.276,8667.516
4.209963826233986,0.08445592705470974,5.480363112082039,0.0844,4.276,8674.344
4.21008031632557,0.08460853393661157,5.484738253046616,0.0844,4.276,8681.078
4.210024954556525,0.08399357977159082,5.504474659786111,0.0844,4.276,8687.844
4.210037953946571,0.08416278737248509,5.518322012802901,0.0844,4.276,8694.657
4.210282806620606,0.08347763538399376,5.512391557584064,0.0844,4.276,8701.469
4.210247830980198,0.08368118932218524,5.527021763566188,0.0844,4.276,8708.203
4.210179394963036,0.08425506031268921,5.53082575856725,0.0844,4.276,8715.0
4.21019450158116,0.08325823847617905,5.544973141893823,0.0844,4.276,8721.797
4.210163282332465,0.08395364533980113,5.572123766911682,0.0844,4.276,8728.594
4.210406826868944,0.08409063589582329,5.575003005913494,0.0844,4.276,8735.344
4.210317376497963,0.08313886872077297,5.578433436887428,0.0844,4.276,8742.063
4.210217845170823,0.0837121610714443,5.59030086675361,0.0844,4.276,8748.907
4.210253281627059,0.081630507055837,5.606402526832936,0.0844,4.276,8755.719
4.210247785434007,0.08231122566523677,5.620269551361987,0.0844,4.276,8762.453
4.2104085347094395,0.08221031921301113,5.620448067582638,0.0839,4.276,8769.203
4.210336709709795,0.08472098381639237,5.628798052920271,0.0839,4.276,8776.016
4.210361048074735,0.08340751858203913,5.645105541764265,0.0839,4.276,8782.813
4.210522457602915,0.08142869884536394,5.656102867130878,0.0839,4.276,8789.61
4.210546345349965,0.08299967522367278,5.6628524958990125,0.0839,4.276,8796.36
4.210324650766259,0.08258431441539396,5.6715686043334035,0.0839,4.276,8803.094
4.210330544497125,0.08289706178591048,5.671473576111227,0.0839,4.276,8809.891
4.210557592112178,0.08381878890582699,5.682736025623226,0.0839,4.276,8816.688
4.210568274675646,0.08303075648213551,5.6836044094501705,0.0839,4.276,8823.516
4.210480479275377,0.08210988984920056,5.69425637251107,0.0839,4.276,8830.25
4.210512963438873,0.0806772777359701,5.706050883061593,0.0839,4.276,8836.985
4.210504983178799,0.08354251123118821,5.724455269959003,0.0839,4.276,8843.782
4.210505595984807,0.08406049420192685,5.730041197905411,0.0839,4.276,8850.578
4.21055588924371,0.08380411684979412,5.732999731707954,0.0834,4.276,8857.328
4.2106266870870215,0.08181941567857451,5.7501618306104305,0.0834,4.276,8864.063
4.21076338541903,0.08353952473517605,5.7477933553501845,0.0839,4.276,8870.875
4.210728611340669,0.08066477506997558,5.758516767925161,0.0834,4.276,8877.688
4.2106271726589455,0.08194805660877776,5.768025447978355,0.0834,4.276,8884.422
4.210653255451914,0.08212291817279171,5.784431854788072,0.0834,4.276,8891.157
4.210934227449234,0.08198156585608363,5.779317160646053,0.0834,4.276,8897.891
4.210680673917765,0.0827182749086493,5.7790978425523445,0.0834,4.276,8904.703
4.210756774969466,0.08118281879206336,5.780509259028621,0.0834,4.276,8911.5
4.210811229586685,0.08281566761186501,5.79900072701048,0.0834,4.276,8918.25
4.210887144094754,0.08277372035774656,5.824844987969882,0.0834,4.276,8924.969
4.2108055875102135,0.08153671641484478,5.828562011225362,0.0834,4.276,8931.719
4.210944324995344,0.08236775517060621,5.843721826523318,0.0828,4.276,8938.516
4.21096735278915,0.08288521982894131,5.847993391724939,0.0834,4.276,8945.313
4.210842705633487,0.08231441657253204,5.857531038073633,0.0834,4.276,8952.078
4.211000495225956,0.08283769630941756,5.871308194061557,0.0828,4.276,8958.828
4.210868626950257,0.08207357618884778,5.874397369913669,0.0834,4.276,8965.782
4.210984503740609,0.08248472992122459,5.891777968115455,0.0834,4.276,8972.547
4.211011103751434,0.0813246717740874,5.8858542092273805,0.0828,4.276,8979.375
4.2110211586863135,0.08047496661104724,5.915399869410521,0.0828,4.276,8986.219
4.210942675768403,0.08279123409848496,5.928026478841189,0.0828,4.276,8992.985
4.211028897608944,0.08090147400502284,5.933954795441743,0.0828,4.276,8999.828
4.211055900772189,0.08169244862179838,5.94129401841439,0.0823,4.276,9006.657
4.211080824306833,0.08098855171305716,5.940949821451241,0.0828,4.276,9013.438
4.211215680085163,0.08096961941187099,5.9566676079142375,0.0828,4.276,9020.266
4.211081019006199,0.08229624805271064,5.95904376822805,0.0828,4.276,9027.094
4.211097061618826,0.08128608122861251,5.96878774652926,0.0828,4.276,9033.844
4.211103433699084,0.0852107553822832,5.973418950406138,0.0823,4.276,9040.61
4.2113177884986515,0.08179458760358947,5.988832673004048,0.0828,4.276,9047.375
4.211230158114123,0.08056891683721408,6.0185444167993705,0.0823,4.276,9054.188
4.211303500190994,0.08150604523197456,6.020182784780201,0.0823,4.276,9061.0
4.211297884052607,0.0834378813415951,6.033028286017632,0.0823,4.276,9067.75
4.21139917968083,0.07879696658308376,6.046159926890851,0.0823,4.276,9074.5
4.2112027995356724,0.08176501894760832,6.0495061431126596,0.0823,4.276,9081.328
4.211588113678676,0.08077561005144815,6.0646153684948185,0.0823,4.276,9088.141
4.211305704109741,0.0810447359955762,6.080151474527753,0.0823,4.276,9094.891
4.211284213123654,0.0809070646832838,6.089717230641167,0.0823,4.276,9101.641
4.211290147053644,0.07984386051481909,6.088283974054962,0.0817,4.276,9108.438
4.2113442133438586,0.08158165234142559,6.090497764156509,0.0823,4.276,9115.235
4.21151746301978,0.07941048482829866,6.105710053382615,0.0817,4.276,9122.047
4.211580464599128,0.08201993555797892,6.108929104877987,0.0812,4.276,9128.813
4.211408651621058,0.07987930484659651,6.120526245442862,0.0817,4.276,9135.625
4.211520234178248,0.07965536430559642,6.121520662722055,0.0817,4.276,9142.453
4.211514708652039,0.08127003087119228,6.145797958857197,0.0817,4.276,9149.219
4.21160548332808,0.08122289240470688,6.150034792672305,0.0817,4.276,9155.953
4.211695396498057,0.0809129139222871,6.1513445029146325,0.0817,4.276,9162.75
4.211510133219478,0.08033889445811832,6.167773171124484,0.0817,4.276,9169.563
4.211594698827042,0.07996233628860648,6.185542483339082,0.0817,4.276,9176.328
4.211702900842356,0.08127832362755572,6.1880250608823015,0.0817,4.276,9183.063
4.211655194581528,0.08090702487978155,6.1880046121423895,0.0812,4.276,9189.875
4.211791050793984,0.08017549170344071,6.203692274506081,0.0812,4.276,9196.657
4.211554157528459,0.07934737625585223,6.210515651690468,0.0812,4.276,9203.422
4.211833777331434,0.08137550682468546,6.21619291247044,0.0812,4.276,9210.172
4.211823584819227,0.07927945052717031,6.212496106529894,0.0812,4.276,9216.985
4.21201998345675,0.08229458443783484,6.17694991120876,0.0812,4.276,9223.797
4.211728753823756,0.0817599263417207,6.049713270117597,0.0812,4.276,9230.547
4.2119408258862565,0.08015788053401758,5.904745262257819,0.0812,4.276,9237.297
4.212001434973976,0.08080849932775509,5.7497636588485355,0.0806,4.276,9244.032
4.21218131669697,0.08090627318815707,5.605666282550387,0.0812,4.276,9250.844
4.212023005149141,0.07896215396484965,5.525009658516475,0.0806,4.276,9257.657
4.212033363599214,0.08110807372588565,5.44167235667816,0.0806,4.276,9264.391
4.212051982383014,0.07806174578293702,5.389289449186297,0.0806,4.276,9271.141
4.212195848134329,0.08019610058570513,5.296366838904582,0.0801,4.276,9277.953
4.212398056702777,0.07929679535703951,5.211287202186898,0.0801,4.276,9284.766
4.212138062408029,0.07915266561251595,5.164139861939963,0.0801,4.276,9291.516
4.212265804534719,0.07881991986487541,5.096540501744396,0.0801,4.276,9298.25
4.212358194160432,0.07769899414140967,5.02874969864485,0.0801,4.276,9304.985
