timestamp,timestampType,partition,offset,key,value,headers,exceededFields
1759138027686,CREATE_TIME,3,13952,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.096,""encryption_applied"":true,""health_score"":82.22,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":22.44,""timestamp"":1759138027,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.274}",[],
1759138027586,CREATE_TIME,3,13951,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.095,""encryption_applied"":true,""health_score"":83.49,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":32.23,""timestamp"":1759138027,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.298}",[],
1759138027485,CREATE_TIME,3,13950,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.096,""encryption_applied"":true,""health_score"":81.07,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":31.95,""timestamp"":1759138027,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.104}",[],
1759138027385,CREATE_TIME,3,13949,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.094,""encryption_applied"":true,""health_score"":82.95,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":33.76,""timestamp"":1759138027,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.091}",[],
1759138027284,CREATE_TIME,3,13948,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.093,""encryption_applied"":true,""health_score"":81.64,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":19.82,""timestamp"":1759138027,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.103}",[],
1759138027184,CREATE_TIME,3,13947,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.094,""encryption_applied"":true,""health_score"":82.22,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":16.88,""timestamp"":1759138027,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.159}",[],
1759138027083,CREATE_TIME,3,13946,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.095,""encryption_applied"":true,""health_score"":85.13,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":""15.0"",""timestamp"":1759138027,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.152}",[],
1759138026983,CREATE_TIME,3,13945,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.099,""encryption_applied"":true,""health_score"":84.28,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":30.13,""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.197}",[],
1759138026883,CREATE_TIME,3,13944,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.095,""encryption_applied"":true,""health_score"":81.72,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":""-10.0"",""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.076}",[],
1759138026782,CREATE_TIME,3,13943,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":0.095,""encryption_applied"":true,""health_score"":81.38,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":""47.0"",""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.168}",[],
1759138026682,CREATE_TIME,3,13942,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.096,""encryption_applied"":true,""health_score"":82.6,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":29.07,""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.166}",[],
1759138026582,CREATE_TIME,3,13941,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.098,""encryption_applied"":true,""health_score"":81.99,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":27.8,""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.357}",[],
1759138026481,CREATE_TIME,3,13940,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.092,""encryption_applied"":true,""health_score"":81.71,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":25.03,""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.36}",[],
1759138026381,CREATE_TIME,3,13939,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.091,""encryption_applied"":true,""health_score"":82.75,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":15.85,""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.206}",[],
1759138026281,CREATE_TIME,3,13938,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.096,""encryption_applied"":true,""health_score"":82.14,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":18.3,""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.201}",[],
1759138026180,CREATE_TIME,3,13937,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.096,""encryption_applied"":true,""health_score"":82.29,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":22.66,""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.215}",[],
1759138026080,CREATE_TIME,3,13936,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.096,""encryption_applied"":true,""health_score"":82.39,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":16.12,""timestamp"":1759138026,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.279}",[],
1759138025980,CREATE_TIME,3,13935,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":0.094,""encryption_applied"":true,""health_score"":79.24,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":54.02,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.072}",[],
1759138025879,CREATE_TIME,3,13934,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.093,""encryption_applied"":true,""health_score"":85.18,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":17.11,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.212}",[],
1759138025779,CREATE_TIME,3,13933,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.094,""encryption_applied"":true,""health_score"":80.7,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":3.97,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.176}",[],
1759138025679,CREATE_TIME,3,13932,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.092,""encryption_applied"":true,""health_score"":82.17,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":15.2,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.338}",[],
1759138025578,CREATE_TIME,3,13931,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.095,""encryption_applied"":true,""health_score"":81.74,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":-6.45,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.221}",[],
1759138025478,CREATE_TIME,3,13930,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.09,""encryption_applied"":true,""health_score"":81.67,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":32.38,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.204}",[],
1759138025378,CREATE_TIME,3,13929,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":0.095,""encryption_applied"":true,""health_score"":79.58,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":16.79,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.149}",[],
1759138025277,CREATE_TIME,3,13928,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.092,""encryption_applied"":true,""health_score"":80.86,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":28.5,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.172}",[],
1759138025177,CREATE_TIME,3,13927,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":0.091,""encryption_applied"":true,""health_score"":80.94,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":35.89,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.263}",[],
1759138025077,CREATE_TIME,3,13926,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.089,""encryption_applied"":true,""health_score"":82.79,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":21.75,""timestamp"":1759138025,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.218}",[],
1759138024976,CREATE_TIME,3,13925,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.091,""encryption_applied"":true,""health_score"":83.2,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":32.76,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.299}",[],
1759138024876,CREATE_TIME,3,13924,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":0.092,""encryption_applied"":true,""health_score"":79.2,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":27.57,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.184}",[],
1759138024776,CREATE_TIME,3,13923,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":0.091,""encryption_applied"":true,""health_score"":79.54,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":49.44,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.176}",[],
1759138024675,CREATE_TIME,3,13922,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.09,""encryption_applied"":true,""health_score"":82.55,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":0.87,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.135}",[],
1759138024574,CREATE_TIME,3,13921,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.093,""encryption_applied"":true,""health_score"":81.66,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":0.64,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.335}",[],
1759138024474,CREATE_TIME,3,13920,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":0.089,""encryption_applied"":true,""health_score"":86.43,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":36.81,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.219}",[],
1759138024374,CREATE_TIME,3,13919,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.09,""encryption_applied"":true,""health_score"":80.69,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":34.89,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.255}",[],
1759138024273,CREATE_TIME,3,13918,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.09,""encryption_applied"":true,""health_score"":83.1,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":13.1,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.191}",[],
1759138024173,CREATE_TIME,3,13917,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.067,""encryption_applied"":true,""health_score"":81.76,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":29.46,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.292}",[],
1759138024073,CREATE_TIME,3,13916,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.069,""encryption_applied"":true,""health_score"":82.69,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":29.84,""timestamp"":1759138024,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.192}",[],
1759138023972,CREATE_TIME,3,13915,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.069,""encryption_applied"":true,""health_score"":80.79,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":33.9,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.268}",[],
1759138023872,CREATE_TIME,3,13914,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.068,""encryption_applied"":true,""health_score"":80.03,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":22.5,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.24}",[],
1759138023771,CREATE_TIME,3,13913,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.07,""encryption_applied"":true,""health_score"":84.46,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":4.6,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.186}",[],
1759138023671,CREATE_TIME,3,13912,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.067,""encryption_applied"":true,""health_score"":81.75,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":29.71,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.235}",[],
1759138023571,CREATE_TIME,3,13911,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.067,""encryption_applied"":true,""health_score"":83.81,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":30.89,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.09}",[],
1759138023471,CREATE_TIME,3,13910,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.068,""encryption_applied"":true,""health_score"":83.16,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":-2.22,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.355}",[],
1759138023370,CREATE_TIME,3,13909,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.068,""encryption_applied"":true,""health_score"":83.09,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":19.93,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.191}",[],
1759138023270,CREATE_TIME,3,13908,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.067,""encryption_applied"":true,""health_score"":85.17,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":22.49,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.278}",[],
1759138023169,CREATE_TIME,3,13907,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.066,""encryption_applied"":true,""health_score"":86.39,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":10.69,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.418}",[],
1759138023069,CREATE_TIME,3,13906,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.069,""encryption_applied"":true,""health_score"":81.71,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":20.62,""timestamp"":1759138023,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.372}",[],
1759138022969,CREATE_TIME,3,13905,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":0.068,""encryption_applied"":true,""health_score"":80.11,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":38.43,""timestamp"":1759138022,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.147}",[],
1759138022868,CREATE_TIME,3,13904,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":0.07,""encryption_applied"":true,""health_score"":81.26,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":36.07,""timestamp"":1759138022,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.976}",[],
1759138022768,CREATE_TIME,3,13903,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.067,""encryption_applied"":true,""health_score"":84.21,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":19.94,""timestamp"":1759138022,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.151}",[],
1759138022668,CREATE_TIME,3,13902,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.069,""encryption_applied"":true,""health_score"":81.51,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":6.89,""timestamp"":1759138022,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.215}",[],
1759138022567,CREATE_TIME,3,13901,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.069,""encryption_applied"":true,""health_score"":80.09,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":14.34,""timestamp"":1759138022,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.347}",[],
1759138022467,CREATE_TIME,3,13900,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":0.069,""encryption_applied"":true,""health_score"":81.61,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":28.99,""timestamp"":1759138022,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.182}",[],
